text,label,id
@imerkouri Куда долетели?,neutral,1265686076745801729
@AstraRU_SFW @veelzevulwa К тебе слишком далеко ехать :(,negative,1221237300807512069
"@vovse_nika Очень эстетичное и красивое фото, отлично залетела ахах",positive,1326945757333696514
"@stormmans @MTVr7S5ZKoBs0bJ Первое время так и бывает, потом налаживается. ~6 месяцев.",neutral,1213506179315486721
Обожаю заголовки м-дузы https://t.co/y7YajkakkP,positive,1258533714658643968
Ну и торкнуло же меня в 7 вечера подстричься... вот идти или нет? 🤔,neutral,1300459402860941312
@cellular_bud Симпатично. А как на вкус?,positive,1251133628630872071
"Но в тоже время я счастлив, слушая там определённые песни, потому что с ними связаны лучшие события моей жизни и важные мне люди.",positive,1235426773837508608
@arsmyanimeson кристи вошел в чат как говорится,neutral,1269693570627272704
Вот это круто👍 https://t.co/Rl1TPNYCwb,positive,1277640010922156033
@markassus кура темпура,neutral,1271065401649217536
Я перепрошёл и теперь почти согласен с результатами https://t.co/PCxD4YoCnq,neutral,1248340452861980674
почему забывают что-то сделать одни хотя я напоминала и просила а орут в итоге на меня и доёбы ко мне втф,negative,1328787102922924035
@tihiroonelove возможно,neutral,1326291382986825729
@Vladimi24920511 @mich261213 Надо было. ..а то от шпал то вообще крышу сносит.,neutral,1332378551216123906
"Блин блиныч, нахуй я поехал в этот универ",negative,1313055073912737794
В вк давно так? Я прост давно не слушала там музыку. https://t.co/PATCSvbqVL,neutral,1311264588445425664
@Chiha_yuu чё ты там опять дрищща палишь?,negative,1236745634973192200
@nomoremax @dolboeb_ka Да потому что там всего 5 пунктов😐,neutral,1246106558150455298
"@doppio_loves_u Ой ой боже , 
Ты милый🥺💜💜💜",positive,1344698086082433025
"@cskmvlr я знала. ну типа каждый год мы определяем эту хуйню в магазинах, ибо мама только сладкий хочет, водянистые ей не нужны.",negative,1291695136183922689
@kpru Братья Стругацкие!,neutral,1329460783630180369
@poetminseo да,neutral,1329334430238957569
@apk17_20 тоже хочу попробовать в вов поиграть...,neutral,1269715120952872961
намджун 🤝 мои мочалки когда я использую этот смайл🚬🚬 просто помолчим. https://t.co/1c1UIwqfPP,neutral,1219700042266824704
"Концепт смартфон TCL с выдвижным экраном

#TCL #concept @rnd_sc https://t.co/4YttpCLRVT",neutral,1229452210104360961
@kim_joong7 потому что гладиолус,neutral,1213907301574332417
О господи искренне прошу прощения за все это мне было скучно https://t.co/8m8PfB0kos,positive,1307597793675096069
@filmalchemist Реакция только такая https://t.co/vTKuZ0gWLW,neutral,1250720703604719617
Стартуем в 15:00,neutral,1246002514237034498
@lolytany КРУТО ЖЕ?,neutral,1326961863431757825
@_Venus_Taurus Я знаю😂👍😉,neutral,1322592921208631296
"@Leonoff_R Я тоже нихуя не вижу. Либо мы обе в чс, либо закрытка",negative,1309968292682104832
@wyslmwinlyab чего,neutral,1249053501319188480
"Как-то... ничего не хочется смотреть. :( Печалька ведь.

@official_ACE7 💙
@weareoneEXO 🧡
@ATEEZofficial 🖤",neutral,1261723558377672705
@yooooooonie я думала его надо делать все время,neutral,1254720966514692097
@soul_cesspool че за твит поч такой срач,negative,1270012169971798021
@hero_In8 Я знаю 😏,neutral,1311284976957223041
"это прикол какой-то 
нахуя я уже третий раз за ночь просыпаюсь",negative,1344501234800103425
почему общение со мной такое страггл https://t.co/7GPtk9tgti,negative,1330879024596471811
@Lutr_ultr_3 Или ты не тот 🤷‍♂️,neutral,1272648772384940033
@borman783 Прикольно... ну от сыра отвыкли...,neutral,1245785928792244224
САП расследует 10 дел о возможных правонарушениях бывших и нынешних народных депутатовhttps://t.co/XcdbaESXOg,neutral,1315198338095083521
"@SWasserlos @MuzPit106 Потому что для них логика - это лже-наука, а пост-правда - их всё.",negative,1235606415898800128
"Пиздец чё вообще было, чувствую как будто меня жизнь ТАК помотала, прошлые сутки как в тумане https://t.co/FVbCAbbfZd",negative,1286564487374544897
@teawithnothing ооой ты пишешь?  а что за фандом??👀,neutral,1253420233139748867
"@diand1n Ага, хорошо. Собираем тогда заказ на без кураги))",positive,1338596950808072196
