text,label,id
@eumurrer Канон я считаю,neutral,1244626275026812931
@slyshmalysh_ дааааа),positive,1289482473068302338
сук когда вижу скрины из фильма я опять хочу реветь 🙂,negative,1282248234015039488
"@o_my_my_my_my Скажем так, я себя уважаю? Не могу сказать, что прям люблю, но и то , что не люблю не могу сказать.",neutral,1312690194651455489
"@lustforcookies О добрался до Перри, что то разные отзывы",neutral,1293783907985510400
А Я КСТАТИ ВЫРОСЛА НА 1 (ОДИН) САНТИМЕТР,neutral,1326195090155573248
СССР https://t.co/VXvtWWICid,neutral,1276532173571571715
"@narita_dez не знаю, не вкусные",neutral,1312364293015375879
@cliquewhoo красный,neutral,1307979471140671488
"@im_stasssik ниче , я тоже ждала первый раз",neutral,1343132310451982337
Гиперзвуковой “Циркон” впервые стартовал с корабля https://t.co/Zt3cIaG8Kv https://t.co/TlUlQRVi6O,neutral,1233050180557197314
все надо на работу бежать,neutral,1224640437438373890
@MRearrea Какая прелесть! ❤,positive,1254855112939298816
Судьба человека — выпуск от 09.06.2020 https://t.co/R1rTYP7h2I,neutral,1270276763457916929
@Kayrin_art Лучшее среди лучших🥺❤️,positive,1272224963110621194
как же я ненавижу себя господи какая срань,negative,1251070823122849792
"@AcatarsisA @mychemicalradon пиарь меня 
пиарь меня полностью",neutral,1300868120991731713
@thanata8 С чересчур прямой спиной для псины,neutral,1252262965946077184
"сегодня перед сном желаю, чтобы уголочек вашего одеяла, который вы обнимаете, сказал вам что именно этих тёплых объятий он ждал весь день",positive,1275142579693256705
"@o1gerd43 Не знаю, что это, но я в голос",neutral,1296421647025569794
Приходи и веселись со мной в #BIGOLIVE .https://t.co/oeUF9EB46E,positive,1219573302970155008
то как я ненавижу премии,negative,1335537801643831296
"@Daria_Olegovna Ля, да девочка бомбитта, ух я б ее сексуально объективировал бы",positive,1316299628091002880
@morubye @vihoba втирка,neutral,1344727454615826439
@tutby И эти абсолютно оторванные от реальности существа занимают руководящие должности в стране...,negative,1294236595034492930
тупая плита не хочет варить мой чачжанмен,negative,1250032439294078979
"@LoveCollateral А ВСЁ, А НАДО БЫЛО РАНЬШЕ АХПХА",positive,1331696054048333830
"@kisel_hiler Ничего страшного, 16🥰",positive,1283113191753560065
МНЕ ЕХАТЬ ЕЩЁ ДВА ЧАСА https://t.co/cpBdADTTtT,negative,1334171175774248960
"Поддержим Максима Шугалея: в Петербурге состоится турнир ММА в поддержку социолога

https://t.co/iVU6IrNL9z https://t.co/9kp0E0XpTt",positive,1301116725778407424
@netovetz Ей не стыдно? Пляски и песни остались в прошлом - люди выживают. Пусть заткнется!,negative,1332296175064637440
"@sofknhappy я верю, но сильно сомневаюсь(",negative,1318548806850514948
"""они испортили нам детство"" 
мммм, нет. они создали свой сериал, и вас никто не заставляет его смотреть.",neutral,1337298343966486528
"альбом будет поделён на 2 части
если будет две версии я сдохну у меня нет денег на две",negative,1262788206933823489
"@IDBronskiy Чемодан Довлатова. Первое, что читаю у него, очень нравится.",positive,1288879814510809091
"@Britny1999 @NickKaramoff Так, я вас сейчас удалю из интернета",negative,1223682630379589632
@markchmpn у вас лица одинаковые,neutral,1283735479670669312
"В Росприроднадзоре рассказали, что делать при укусе гадюки https://t.co/iGV4j48y98",neutral,1291153290848358401
"@Ladyzchensk Цыган , хуле ...",negative,1257761690122358784
@zgldz Как будто маска спасет,neutral,1224680170075906048
"@Kineli_Desu Ладно, меня уже чём-то погнало, звиняй.",neutral,1299766159894605825
"КАК НАЙТИ/ПОСМОТРЕТЬ СВОЙ ПИН-КОД НА БАНКОВСКОЙ КАРТЕ???

Я ХЗ ЧЁ ДЕЛАТЬ НЕ МОГУ НАЙТИ/ВСПОМНИТЬ",negative,1325747306235359232
"@Alexandr_161_ Сука, еще и карту платиновую нахаляву выдали!!! Тьфу!!!",negative,1306885894444638210
3 августа: начинаю ростить авокадо https://t.co/CfAh1VwVHo,neutral,1290359808202285056
@ru_rbc Даже не смешно... Запрещальщик,negative,1311270154291089408
